strain_1,strain_2,strain_3,name,media,init_OD,temperature,replicate,row,col,well,pH,anomalous
blank,blank,blank,Negative,LB,0.001,30,1,A,1,A1,7,no
blank,blank,blank,Negative,LB,0.001,30,2,A,2,A2,7,no
blank,blank,blank,Negative,LB,0.001,30,3,A,3,A3,7,no
blank,blank,blank,Negative,LB,0.001,30,4,A,4,A4,7,no
blank,blank,blank,Negative,BG11,0.001,30,1,A,5,A5,7.5,no
blank,blank,blank,Negative,BG11,0.001,30,2,A,6,A6,7.5,no
blank,blank,blank,Negative,BG11,0.001,30,3,A,7,A7,7.5,no
blank,blank,blank,Negative,BG11,0.001,30,4,A,8,A8,7.5,no
blank,blank,blank,Negative,LB + BG11,0.001,30,1,A,9,A9,7.2,no
blank,blank,blank,Negative,LB + BG11,0.001,30,2,A,10,A10,7.2,no
blank,blank,blank,Negative,LB + BG11,0.001,30,3,A,11,A11,7.2,no
blank,blank,blank,Negative,LB + BG11,0.001,30,4,A,12,A12,7.2,no
S.oneidensis,blank,blank,So,LB,0.001,30,1,B,1,B1,7,no
S.oneidensis,blank,blank,So,LB,0.001,30,2,B,2,B2,7,no
S.oneidensis,blank,blank,So,LB,0.001,30,3,B,3,B3,7,no
S.oneidensis,blank,blank,So,LB,0.001,30,4,B,4,B4,7,no
S.oneidensis,blank,blank,So,BG11,0.001,30,1,B,5,B5,7.5,no
S.oneidensis,blank,blank,So,BG11,0.001,30,2,B,6,B6,7.5,no
S.oneidensis,blank,blank,So,BG11,0.001,30,3,B,7,B7,7.5,no
S.oneidensis,blank,blank,So,BG11,0.001,30,4,B,8,B8,7.5,no
S.oneidensis,blank,blank,So,LB + BG11,0.001,30,1,B,9,B9,7.2,no
S.oneidensis,blank,blank,So,LB + BG11,0.001,30,2,B,10,B10,7.2,no
S.oneidensis,blank,blank,So,LB + BG11,0.001,30,3,B,11,B11,7.2,no
S.oneidensis,blank,blank,So,LB + BG11,0.001,30,4,B,12,B12,7.2,no
P.pudita,blank,blank,Pp,LB,0.001,30,1,C,1,C1,7,no
P.pudita,blank,blank,Pp,LB,0.001,30,2,C,2,C2,7,no
P.pudita,blank,blank,Pp,LB,0.001,30,3,C,3,C3,7,no
P.pudita,blank,blank,Pp,LB,0.001,30,4,C,4,C4,7,no
P.pudita,blank,blank,Pp,BG11,0.001,30,1,C,5,C5,7.5,no
P.pudita,blank,blank,Pp,BG11,0.001,30,2,C,6,C6,7.5,no
P.pudita,blank,blank,Pp,BG11,0.001,30,3,C,7,C7,7.5,no
P.pudita,blank,blank,Pp,BG11,0.001,30,4,C,8,C8,7.5,no
P.pudita,blank,blank,Pp,LB + BG11,0.001,30,1,C,9,C9,7.2,no
P.pudita,blank,blank,Pp,LB + BG11,0.001,30,2,C,10,C10,7.2,no
P.pudita,blank,blank,Pp,LB + BG11,0.001,30,3,C,11,C11,7.2,no
P.pudita,blank,blank,Pp,LB + BG11,0.001,30,4,C,12,C12,7.2,no
Synechocystis.sp,blank,blank,Ss,LB,0.001,30,1,D,1,D1,7,no
Synechocystis.sp,blank,blank,Ss,LB,0.001,30,2,D,2,D2,7,yes
Synechocystis.sp,blank,blank,Ss,LB,0.001,30,3,D,3,D3,7,no
Synechocystis.sp,blank,blank,Ss,LB,0.001,30,4,D,4,D4,7,no
Synechocystis.sp,blank,blank,Ss,BG11,0.001,30,1,D,5,D5,7.5,no
Synechocystis.sp,blank,blank,Ss,BG11,0.001,30,2,D,6,D6,7.5,no
Synechocystis.sp,blank,blank,Ss,BG11,0.001,30,3,D,7,D7,7.5,no
Synechocystis.sp,blank,blank,Ss,BG11,0.001,30,4,D,8,D8,7.5,no
Synechocystis.sp,blank,blank,Ss,LB + BG11,0.001,30,1,D,9,D9,7.2,no
Synechocystis.sp,blank,blank,Ss,LB + BG11,0.001,30,2,D,10,D10,7.2,no
Synechocystis.sp,blank,blank,Ss,LB + BG11,0.001,30,3,D,11,D11,7.2,no
Synechocystis.sp,blank,blank,Ss,LB + BG11,0.001,30,4,D,12,D12,7.2,no
S.oneidensis,P.pudita,blank,So + Pp,LB,0.001,30,1,E,1,E1,7,no
S.oneidensis,P.pudita,blank,So + Pp,LB,0.001,30,2,E,2,E2,7,no
S.oneidensis,P.pudita,blank,So + Pp,LB,0.001,30,3,E,3,E3,7,no
S.oneidensis,P.pudita,blank,So + Pp,LB,0.001,30,4,E,4,E4,7,no
S.oneidensis,P.pudita,blank,So + Pp,BG11,0.001,30,1,E,5,E5,7.5,no
S.oneidensis,P.pudita,blank,So + Pp,BG11,0.001,30,2,E,6,E6,7.5,no
S.oneidensis,P.pudita,blank,So + Pp,BG11,0.001,30,3,E,7,E7,7.5,no
S.oneidensis,P.pudita,blank,So + Pp,BG11,0.001,30,4,E,8,E8,7.5,no
S.oneidensis,P.pudita,blank,So + Pp,LB + BG11,0.001,30,1,E,9,E9,7.2,no
S.oneidensis,P.pudita,blank,So + Pp,LB + BG11,0.001,30,2,E,10,E10,7.2,no
S.oneidensis,P.pudita,blank,So + Pp,LB + BG11,0.001,30,3,E,11,E11,7.2,no
S.oneidensis,P.pudita,blank,So + Pp,LB + BG11,0.001,30,4,E,12,E12,7.2,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB,0.001,30,1,F,1,F1,7,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB,0.001,30,2,F,2,F2,7,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB,0.001,30,3,F,3,F3,7,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB,0.001,30,4,F,4,F4,7,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,BG11,0.001,30,1,F,5,F5,7.5,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,BG11,0.001,30,2,F,6,F6,7.5,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,BG11,0.001,30,3,F,7,F7,7.5,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,BG11,0.001,30,4,F,8,F8,7.5,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB + BG11,0.001,30,1,F,9,F9,7.2,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB + BG11,0.001,30,2,F,10,F10,7.2,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB + BG11,0.001,30,3,F,11,F11,7.2,no
S.oneidensis,Synechocystis.sp,blank,So + Ss,LB + BG11,0.001,30,4,F,12,F12,7.2,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB,0.001,30,1,G,1,G1,7,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB,0.001,30,2,G,2,G2,7,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB,0.001,30,3,G,3,G3,7,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB,0.001,30,4,G,4,G4,7,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,BG11,0.001,30,1,G,5,G5,7.5,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,BG11,0.001,30,2,G,6,G6,7.5,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,BG11,0.001,30,3,G,7,G7,7.5,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,BG11,0.001,30,4,G,8,G8,7.5,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB + BG11,0.001,30,1,G,9,G9,7.2,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB + BG11,0.001,30,2,G,10,G10,7.2,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB + BG11,0.001,30,3,G,11,G11,7.2,no
P.pudita,Synechocystis.sp,blank,Pp + Ss,LB + BG11,0.001,30,4,G,12,G12,7.2,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB,0.001,30,1,H,1,H1,7,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB,0.001,30,2,H,2,H2,7,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB,0.001,30,3,H,3,H3,7,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB,0.001,30,4,H,4,H4,7,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,BG11,0.001,30,1,H,5,H5,7.5,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,BG11,0.001,30,2,H,6,H6,7.5,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,BG11,0.001,30,3,H,7,H7,7.5,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,BG11,0.001,30,4,H,8,H8,7.5,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB + BG11,0.001,30,1,H,9,H9,7.2,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB + BG11,0.001,30,2,H,10,H10,7.2,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB + BG11,0.001,30,3,H,11,H11,7.2,no
S.oneidensis,P.pudita,Synechocystis.sp,So + Pp + Ss,LB + BG11,0.001,30,4,H,12,H12,7.2,no
